30380	1	72		1	30	3/31/2014 12:04
30381	1	30		1	30	3/31/2014 12:04
30382	1	18		1	30	3/31/2014 12:04
30383	1	67		1	30	3/31/2014 12:05
30384	1	57		1	30	3/31/2014 12:05
30385	1	53		1	30	3/31/2014 12:05
30386	1	73		1	30	3/31/2014 12:05
30387	1	43		1	30	3/31/2014 12:05
30388	1	14		1	30	3/31/2014 12:06
30389	1	65		1	30	3/31/2014 12:07
30390	1	41		1	30	3/31/2014 12:07
30391	1	19		1	30	3/31/2014 12:07
30392	1	64		1	30	3/31/2014 12:08
30393	1	70		1	30	3/31/2014 12:08
30394	1	3		1	30	3/31/2014 12:09
30395	1	6		1	30	3/31/2014 12:09
30396	1	8		1	30	3/31/2014 12:10
30397	1	58		1	30	3/31/2014 12:10
30398	1	48		1	30	3/31/2014 12:11
30399	1	10		1	30	3/31/2014 12:11
30400	1	2		1	30	3/31/2014 12:11
30401	1	33		1	30	3/31/2014 12:12
30402	1	60		1	30	3/31/2014 12:19
30403	1	69		1	30	3/31/2014 12:33
30404	1	12		1	30	3/31/2014 12:33
30405	1	54		1	30	3/31/2014 12:42
30406	1	71		1	30	3/31/2014 13:02
30407	1	8		1	30	3/31/2014 13:03
30408	1	24		1	30	3/31/2014 13:04
30409	1	59		1	30	3/31/2014 13:04
30410	1	53		1	30	3/31/2014 13:04
30411	1	4		1	30	3/31/2014 13:04
30412	1	48		1	30	3/31/2014 13:04
30413	1	52		1	30	3/31/2014 13:05
30414	1	21		1	30	3/31/2014 13:05
30415	1	73		1	30	3/31/2014 13:06
30416	1	61		1	30	3/31/2014 13:06
30417	1	65		1	30	3/31/2014 13:08
30418	1	69		1	30	3/31/2014 13:08
30419	1	70		1	30	3/31/2014 13:08
30420	1	60		1	30	3/31/2014 13:08
30421	1	45		1	30	3/31/2014 13:08
30422	1	5		1	30	3/31/2014 13:09
30423	1	67		1	30	3/31/2014 13:10
30424	1	14		1	30	3/31/2014 13:11
30425	1	38		1	30	3/31/2014 13:14
30426	1	18		1	30	3/31/2014 13:14
30427	1	37		1	30	3/31/2014 13:14
30428	1	35		1	30	3/31/2014 13:15
30429	1	7		1	30	3/31/2014 13:15
30430	1	57		1	30	3/31/2014 13:16
30431	1	58		1	30	3/31/2014 13:17
30432	1	64		1	30	3/31/2014 13:17
30433	1	3		1	30	3/31/2014 13:18
30434	1	9		1	30	3/31/2014 13:18
30435	1	43		1	30	3/31/2014 13:19
30436	1	17		1	30	3/31/2014 13:19
30437	1	33		1	30	3/31/2014 13:19
30438	1	49		1	30	3/31/2014 13:20
30439	1	72		1	30	3/31/2014 13:21
30440	1	30		1	30	3/31/2014 13:21
30441	1	12		1	30	3/31/2014 13:23
30442	1	55		1	30	3/31/2014 13:25
30443	1	41		1	30	3/31/2014 13:26
30444	1	54		1	30	3/31/2014 13:27
30445	1	19		1	30	3/31/2014 13:27
30446	1	10		1	30	3/31/2014 13:27
30447	1	63		1	30	3/31/2014 13:27
30448	1	20		1	30	3/31/2014 13:28
30449	1	6		1	30	3/31/2014 13:29
30450	1	64		1	30	3/31/2014 13:40
30451	1	17		1	30	3/31/2014 16:34
30452	1	48		1	30	3/31/2014 17:01
30453	1	69		1	30	3/31/2014 17:12
30454	1	41		1	30	3/31/2014 17:31
30455	1	5		1	30	3/31/2014 17:31
30456	1	59		1	30	3/31/2014 17:32
30457	1	21		1	30	3/31/2014 17:32
30458	1	12		1	30	3/31/2014 17:33
30459	1	24		1	30	3/31/2014 17:33
30460	1	58		1	30	3/31/2014 17:33
30461	1	55		1	30	3/31/2014 17:33
30462	1	9		1	30	3/31/2014 17:33
30463	1	73		1	30	3/31/2014 17:34
30464	1	7		1	30	3/31/2014 17:34
30465	1	3		1	30	3/31/2014 17:34
30466	1	14		1	30	3/31/2014 17:34
30467	1	20		1	30	3/31/2014 17:34
30468	1	67		1	30	3/31/2014 17:35
30469	1	38		1	30	3/31/2014 17:35
30470	1	37		1	30	3/31/2014 17:35
30471	1	57		1	30	3/31/2014 17:35
30472	1	2		1	30	3/31/2014 17:36
30473	1	8		1	30	3/31/2014 17:36
30474	1	60		1	30	3/31/2014 17:36
30475	1	4		1	30	3/31/2014 17:36
30476	1	64		1	30	3/31/2014 17:36
30477	1	70		1	30	3/31/2014 17:36
30478	1	53		1	30	3/31/2014 17:36
30479	1	72		1	30	3/31/2014 17:36
30480	1	43		1	30	3/31/2014 17:38
30481	1	63		1	30	3/31/2014 17:39
30482	1	10		1	30	3/31/2014 17:39
30483	1	35		1	30	3/31/2014 17:39
30484	1	45		1	30	3/31/2014 17:39
30485	1	6		1	30	3/31/2014 17:39
30486	1	52		1	30	3/31/2014 17:41
30487	1	49		1	30	3/31/2014 17:44
30488	1	54		1	30	3/31/2014 17:46
30489	1	71		1	30	3/31/2014 17:46
30490	1	30		1	30	3/31/2014 17:51
30491	1	65		1	30	3/31/2014 17:51
30492	1	18		1	30	3/31/2014 17:55
30493	1	61		1	30	3/31/2014 17:55
30494	1	38		1	30	3/31/2014 17:58
30495	1	19		1	30	3/31/2014 17:59
30496	1	59		1	30	3/31/2014 19:01
30497	1	33		1	30	3/31/2014 21:31
30498	1	61		1	30	4/1/2014 7:31
30499	1	3		1	30	4/1/2014 7:35
30500	1	30		1	30	4/1/2014 7:35
30501	1	10		1	30	4/1/2014 7:36
30502	1	24		1	30	4/1/2014 7:36
30503	1	35		1	30	4/1/2014 7:36
30504	1	14		1	30	4/1/2014 7:36
30505	1	45		1	30	4/1/2014 7:36
30506	1	5		1	30	4/1/2014 7:37
30507	1	7		1	30	4/1/2014 7:37
30508	1	38		1	30	4/1/2014 7:37
30509	1	2		1	30	4/1/2014 7:37
30510	1	60		1	30	4/1/2014 7:37
30511	1	71		1	30	4/1/2014 7:37
30512	1	37		1	30	4/1/2014 7:38
30513	1	21		1	30	4/1/2014 7:38
30514	1	20		1	30	4/1/2014 7:38
30515	1	19		1	30	4/1/2014 7:38
30516	1	53		1	30	4/1/2014 7:38
30517	1	52		1	30	4/1/2014 7:40
30518	1	33		1	30	4/1/2014 7:40
30519	1	58		1	30	4/1/2014 7:40
30520	1	23		1	30	4/1/2014 7:41
30521	1	70		1	30	4/1/2014 7:41
30522	1	4		1	30	4/1/2014 7:43
30523	1	73		1	30	4/1/2014 7:43
30524	1	9		1	30	4/1/2014 7:44
30525	1	49		1	30	4/1/2014 7:47
30526	1	18		1	30	4/1/2014 7:47
30527	1	48		1	30	4/1/2014 7:50
30528	1	65		1	30	4/1/2014 7:50
30529	1	59		1	30	4/1/2014 7:50
30530	1	43		1	30	4/1/2014 7:51
30531	1	54		1	30	4/1/2014 7:51
30532	1	6		1	30	4/1/2014 7:53
30533	1	64		1	30	4/1/2014 7:54
30534	1	63		1	30	4/1/2014 7:54
30535	1	55		1	30	4/1/2014 7:55
30536	1	57		1	30	4/1/2014 8:00
30537	1	12		1	30	4/1/2014 8:00
30538	1	72		1	30	4/1/2014 8:00
30539	1	67		1	30	4/1/2014 8:13
